x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0.0,0.0,0.0,0.037285059690475464,-0.029365599155426025,-0.0372913302875304,0.05442655086517334,-0.09049844741821289,-0.052164831200911976,0.04301285743713379,-0.15305182337760925,-0.06385390553839443,0.01941537857055664,-0.19717514514923096,-0.06846085284121273,0.07602784037590027,-0.15888550877571106,-0.0017030173934244885,0.07608574628829956,-0.20881026983261108,-0.025534777904226758,0.06718388199806213,-0.1742275059223175,-0.03957031015522716,0.06574288010597229,-0.1455870270729065,-0.04254009295470951,0.042825132608413696,-0.16424602270126343,0.007890588601753734,0.043172359466552734,-0.2188420295715332,-0.017391596922948338,0.03733506798744202,-0.17687684297561646,-0.03114213329024551,0.040429115295410156,-0.15887361764907837,-0.032121834347321965,0.010519176721572876,-0.16108202934265137,0.010196585206017517,0.0069228410720825195,-0.20103222131729126,-0.016234182754828907,0.011489152908325195,-0.1648295819759369,-0.027667288670613743,0.01644575595855713,-0.13833117485046387,-0.026536437684967495,-0.01831868290901184,-0.1530836820602417,0.009802838785276435,-0.030390799045562744,-0.20369672775268555,0.0001482787753275261,-0.0388282835483551,-0.2384513020515442,-0.005246025512292363,-0.04507388174533844,-0.2724265456199646,-0.006220314653887726,I
0.0,0.0,0.0,0.038362056016922,-0.030739426612854004,-0.042727988687843776,0.05413702130317688,-0.09129047393798828,-0.05976520153650711,0.04369768500328064,-0.15299072861671448,-0.07297612774142692,0.019956588745117188,-0.19867727160453796,-0.0788348247385926,0.0764862596988678,-0.16167905926704407,0.0005474437987089686,0.07569640874862671,-0.20882606506347656,-0.02253791364798019,0.06776776909828186,-0.17546379566192627,-0.036243927208275295,0.06637629866600037,-0.14842239022254944,-0.03835951211819122,0.042631179094314575,-0.16421276330947876,0.013121115500538849,0.04361400008201599,-0.21970999240875244,-0.011340988343150116,0.03798466920852661,-0.17679280042648315,-0.02541349130639503,0.0416739284992218,-0.16089239716529846,-0.025809962776989437,0.01025170087814331,-0.1603533923625946,0.017451041834860348,0.007345080375671387,-0.19828131794929504,-0.008435671692282654,0.012245893478393555,-0.1628783941268921,-0.02164473990866611,0.017108142375946045,-0.13812899589538574,-0.021143425730556942,-0.018402844667434692,-0.15353402495384216,0.01859989901116421,-0.030478596687316895,-0.20353111624717712,0.010663486542611622,-0.03902725875377655,-0.2388668656349182,0.004691377738922142,-0.045574381947517395,-0.27276337146759033,0.0032665945966385834,I
0.0,0.0,0.0,0.0388091504573822,-0.029087603092193604,-0.04038144056782755,0.05526435375213623,-0.0898699164390564,-0.05692013506875071,0.04551619291305542,-0.1533706784248352,-0.06994883497343096,0.021358013153076172,-0.19854819774627686,-0.07546174307451281,0.07755634188652039,-0.16218125820159912,-0.0009869052106949994,0.07740321755409241,-0.20743468403816223,-0.02499400046751532,0.06820270419120789,-0.1741136610507965,-0.03844775413260493,0.06758341193199158,-0.14977508783340454,-0.040861384618139596,0.04433470964431763,-0.1674533486366272,0.010065986168527274,0.04503738880157471,-0.21880921721458435,-0.01567545873210463,0.037706732749938965,-0.17640340328216553,-0.02777967569515738,0.04107341170310974,-0.1616634726524353,-0.026886982518291802,0.011844426393508911,-0.16423135995864868,0.013118290667378574,0.008027702569961548,-0.20350173115730286,-0.0139075719295505,0.011520951986312866,-0.16746234893798828,-0.023983591842508645,0.016641944646835327,-0.14260566234588623,-0.021339129331565232,-0.01711234450340271,-0.15637055039405823,0.013045024451756149,-0.029228687286376953,-0.20476451516151428,0.0029470963393833927,-0.038386642932891846,-0.2392057478427887,-0.0022891712384733864,-0.044817179441452026,-0.2729024589061737,-0.002670194628692002,I
0.0,0.0,0.0,0.03816717863082886,-0.029968559741973877,-0.035202862562826454,0.05557829141616821,-0.09111487865447998,-0.0494287776371749,0.04406040906906128,-0.1549980342388153,-0.06063931608407813,0.02072957158088684,-0.1984972059726715,-0.06493375995962936,0.07707726955413818,-0.16012918949127197,-0.0021805373097123493,0.07779398560523987,-0.2072785496711731,-0.024973420294216453,0.06930574774742126,-0.1752273142337799,-0.03843661198227721,0.06871229410171509,-0.15054774284362793,-0.04194465825169402,0.04413381218910217,-0.16778495907783508,0.006396333353379191,0.04476219415664673,-0.21950694918632507,-0.01786947050898391,0.03842291235923767,-0.1786843240261078,-0.029745567457965194,0.041204243898391724,-0.16131708025932312,-0.02999061332850772,0.011840611696243286,-0.1652374565601349,0.008033316714474381,0.008388370275497437,-0.20787227153778076,-0.017474835606506645,0.012163043022155762,-0.17369809746742249,-0.026338744776538192,0.01720169186592102,-0.14868012070655823,-0.024082928763917266,-0.017179667949676514,-0.15616676211357117,0.006983555985399903,-0.02930670976638794,-0.20574715733528137,-0.0037418576965393413,-0.03826260566711426,-0.23969000577926636,-0.008581825399986087,-0.044557034969329834,-0.2727552652359009,-0.009018565396061717,I
0.0,0.0,0.0,0.0361211895942688,-0.030471503734588623,-0.032438721200705345,0.05410602688789368,-0.0932379961013794,-0.04500470652270394,0.042720675468444824,-0.15719634294509888,-0.05493762685942727,0.02032122015953064,-0.19974374771118164,-0.05808975144314843,0.07654678821563721,-0.16043725609779358,-0.0007156329069033518,0.0789991021156311,-0.21130546927452087,-0.02147151499080735,0.06924071907997131,-0.17651799321174622,-0.033839866211891945,0.06643536686897278,-0.14712363481521606,-0.03680296211528855,0.04346856474876404,-0.16857725381851196,0.006885411524891083,0.044484496116638184,-0.22274243831634521,-0.012880399516106422,0.0379008948802948,-0.18359851837158203,-0.02347685738492089,0.04081130027770996,-0.16983938217163086,-0.02450541934955197,0.01119127869606018,-0.1657417118549347,0.007974843801676457,0.008164852857589722,-0.20890450477600098,-0.014351697331548507,0.010397285223007202,-0.17204368114471436,-0.022597528687001045,0.013523697853088379,-0.1453636884689331,-0.02120860076534825,-0.017868638038635254,-0.1559314727783203,0.00659151173171324,-0.029174119234085083,-0.2075311243534088,-0.0021191611143507316,-0.037490278482437134,-0.24224817752838135,-0.0060877815543420866,-0.043837666511535645,-0.2758655548095703,-0.006760954549790199,I
0.0,0.0,0.0,0.03848689794540405,-0.03157550096511841,-0.033782576881691284,0.05655989050865173,-0.09357351064682007,-0.04687640231136925,0.0441136360168457,-0.15713250637054443,-0.057265707962557144,0.02059793472290039,-0.200273334980011,-0.06090518247370369,0.07800954580307007,-0.1594272255897522,0.0018405029826169539,0.0799303650856018,-0.2084781527519226,-0.019206987433477707,0.07109412550926208,-0.1759864091873169,-0.03267695914988167,0.06897124648094177,-0.14853227138519287,-0.03621293019537575,0.04459613561630249,-0.16684871912002563,0.010160565636709862,0.04686892032623291,-0.22152668237686157,-0.012069526799365349,0.04011288285255432,-0.17981499433517456,-0.025521589182659454,0.04198119044303894,-0.1609661877155304,-0.027147391550585098,0.01215103268623352,-0.16515600681304932,0.01179892595823162,0.009611397981643677,-0.2079768180847168,-0.011346922926946945,0.013317674398422241,-0.17400777339935303,-0.02216681811992771,0.017478764057159424,-0.1482287049293518,-0.02177822936360485,-0.016849279403686523,-0.1571493148803711,0.01093013517524355,-0.028461813926696777,-0.20758002996444702,0.00300643200020545,-0.03696024417877197,-0.24085646867752075,-0.0015194477470288348,-0.043254733085632324,-0.2726858854293823,-0.002371847834780283,I
0.0,0.0,0.0,0.035246849060058594,-0.029109656810760498,-0.03208656102083296,0.05389338731765747,-0.09044533967971802,-0.0449522869255361,0.042349010705947876,-0.1527293622493744,-0.05487933247945875,0.019417673349380493,-0.1946198046207428,-0.05849003284833998,0.07665202021598816,-0.15737727284431458,-0.00458853324539632,0.07730776071548462,-0.207280695438385,-0.024959506985169355,0.06663581728935242,-0.17359989881515503,-0.03749217331073851,0.06490936875343323,-0.14611616730690002,-0.04132078453562826,0.04375487565994263,-0.16547763347625732,0.002541671221706565,0.045033037662506104,-0.2189846634864807,-0.018002028163891737,0.03755748271942139,-0.17887863516807556,-0.029265199374776785,0.03990525007247925,-0.16114050149917603,-0.030980341654640142,0.01149284839630127,-0.1628599464893341,0.0037506562132421095,0.00871315598487854,-0.20608040690422058,-0.018735835846882765,0.01137039065361023,-0.17009949684143066,-0.02719926513395876,0.01583200693130493,-0.14380386471748352,-0.026382707577568,-0.01763176918029785,-0.15322133898735046,0.0026324730772557814,-0.02996155619621277,-0.20423230528831482,-0.006641338631879989,-0.038538143038749695,-0.23773467540740967,-0.010736641060930197,-0.04430031776428223,-0.2711677849292755,-0.011710079905014936,I
0.0,0.0,0.0,0.0378108024597168,-0.029453575611114502,-0.033170778979012994,0.056687623262405396,-0.09030789136886597,-0.04614422537798646,0.04465559124946594,-0.15384626388549805,-0.05604700066561463,0.021943002939224243,-0.19560456275939941,-0.05894239686841729,0.07739183306694031,-0.1594512164592743,-0.0038724378444499052,0.07761365175247192,-0.20969271659851074,-0.02532028288061383,0.06897598505020142,-0.17434358596801758,-0.03713912211770776,0.0687631368637085,-0.14931881427764893,-0.039905377407023934,0.04489171504974365,-0.167699933052063,0.0038870028458291017,0.04498422145843506,-0.22229811549186707,-0.01826336302275422,0.03938603401184082,-0.17913690209388733,-0.027679647062370805,0.043265461921691895,-0.16221192479133606,-0.0270524702262378,0.012867540121078491,-0.16482573747634888,0.005217151972999545,0.009625554084777832,-0.2079353928565979,-0.01895262368435624,0.013530194759368896,-0.16973859071731567,-0.025312478397438554,0.018869757652282715,-0.1442142128944397,-0.021920189936111,-0.016470015048980713,-0.1554144024848938,0.004017140972962352,-0.028933733701705933,-0.20641976594924927,-0.006107826926211146,-0.037501826882362366,-0.23967254161834717,-0.009481356222579507,-0.04351875185966492,-0.27332985401153564,-0.009084181603441266,I
0.0,0.0,0.0,0.037632763385772705,-0.0299757719039917,-0.03605691763748098,0.05456230044364929,-0.08984237909317017,-0.05061099725951124,0.043930500745773315,-0.1530211865901947,-0.06230861368764806,0.020338386297225952,-0.1970294713973999,-0.06744014891971517,0.07615900039672852,-0.1583077609539032,0.0022316251305056767,0.07859066128730774,-0.2055717408657074,-0.018917860939993147,0.07107606530189514,-0.1762445867061615,-0.032758482277287726,0.06846168637275696,-0.14981809258460999,-0.03618993285287786,0.043488144874572754,-0.16469618678092957,0.011629570730136152,0.04692456126213074,-0.21850991249084473,-0.010869988717033152,0.04131680727005005,-0.17920705676078796,-0.025126057222379927,0.042999327182769775,-0.1607428789138794,-0.026849186524643187,0.011573314666748047,-0.16288402676582336,0.013971177384362932,0.010230779647827148,-0.20453476905822754,-0.009254759654297118,0.01512378454208374,-0.17264702916145325,-0.021400277048243765,0.01927351951599121,-0.1469113528728485,-0.021571206405653243,-0.017346948385238647,-0.15522053837776184,0.013582789793716188,-0.029646754264831543,-0.20468562841415405,0.005469769694016691,-0.03831866383552551,-0.23886534571647644,-8.373015241147641e-05,-0.04515558481216431,-0.2704809904098511,-0.0014722838642882152,I
0.0,0.0,0.0,0.036228030920028687,-0.02916085720062256,-0.03238236117394422,0.054678380489349365,-0.09200221300125122,-0.04533667448194478,0.04382932186126709,-0.15539968013763428,-0.0557172070744798,0.021586120128631592,-0.19770964980125427,-0.05913609969647382,0.0772424042224884,-0.15852269530296326,-0.002711864935548647,0.0788358747959137,-0.21119040250778198,-0.02389432820709203,0.06885328888893127,-0.17622673511505127,-0.0352701913121507,0.0666232705116272,-0.14710387587547302,-0.037419002086238606,0.04433956742286682,-0.16587573289871216,0.004656201179756181,0.0449213981628418,-0.21987342834472656,-0.014943790205137475,0.038502514362335205,-0.1805502474308014,-0.023645229220704778,0.04312950372695923,-0.17090892791748047,-0.02362710754604791,0.012410908937454224,-0.1626552939414978,0.005401810116751449,0.009486794471740723,-0.20591109991073608,-0.017372516498284085,0.012491494417190552,-0.16783276200294495,-0.024188980043248876,0.016799867153167725,-0.1418435275554657,-0.02193466532261823,-0.016364574432373047,-0.15346276760101318,0.003628110231517212,-0.02828526496887207,-0.2057759165763855,-0.005890991121844991,-0.03676179051399231,-0.2411549687385559,-0.009876513436751111,-0.04305316507816315,-0.27645471692085266,-0.010550754659192307,I
0.0,0.0,0.0,0.04008159041404724,-0.03103768825531006,-0.04053434421269486,0.05637529492378235,-0.09163165092468262,-0.05694411014167855,0.046296507120132446,-0.15488198399543762,-0.06993280415384362,0.021650075912475586,-0.20003995299339294,-0.0756088948711593,0.07700029015541077,-0.16281938552856445,0.003068560557828448,0.07873523235321045,-0.2050449252128601,-0.01911302161364148,0.07049700617790222,-0.1746172308921814,-0.03234219987837861,0.0683615505695343,-0.1545226275920868,-0.034506604717655875,0.04390498995780945,-0.16688358783721924,0.014431358604149125,0.046464353799819946,-0.21893540024757385,-0.009695675866289832,0.04038441181182861,-0.1770293414592743,-0.02271830727307389,0.04289889335632324,-0.1628071367740631,-0.022240348802490928,0.011856406927108765,-0.1638225018978119,0.017679562149957917,0.00913846492767334,-0.20064181089401245,-0.008058095061763026,0.014088958501815796,-0.16492649912834167,-0.01954365399627278,0.018523693084716797,-0.14078471064567566,-0.017623119698448875,-0.01704186201095581,-0.15747052431106567,0.017841914026455186,-0.028760910034179688,-0.20659446716308594,0.009818584015981457,-0.03718267381191254,-0.24129080772399902,0.004961689757571719,-0.04393261671066284,-0.27507483959198,0.004716008725033305,I
0.0,0.0,0.0,0.037885844707489014,-0.03006899356842041,-0.0348648217255203,0.054478585720062256,-0.09049487113952637,-0.04849610223713796,0.042210161685943604,-0.15298840403556824,-0.05967566489520948,0.01972821354866028,-0.1966286301612854,-0.06399366750660818,0.07752138376235962,-0.15840601921081543,0.0036340763112576724,0.07991552352905273,-0.20594564080238342,-0.01895317553821485,0.06967619061470032,-0.17410627007484436,-0.03273040547314565,0.06631126999855042,-0.14521750807762146,-0.03552600859943311,0.04401952028274536,-0.16468006372451782,0.01198406585213263,0.045161157846450806,-0.21749919652938843,-0.011491947130295443,0.038198769092559814,-0.1785287857055664,-0.025626867332491088,0.04087626934051514,-0.16362711787223816,-0.02725894867721479,0.011248230934143066,-0.16224637627601624,0.013001304796901536,0.007969141006469727,-0.2002573311328888,-0.012870809317561793,0.011720538139343262,-0.1664133369922638,-0.02573067440930288,0.015966206789016724,-0.14091593027114868,-0.025618852370413947,-0.01806977391242981,-0.15524175763130188,0.011592978357342076,-0.02925407886505127,-0.2072642743587494,0.002248271114197564,-0.03722254931926727,-0.2422052025794983,-0.0033649509055493354,-0.04256919026374817,-0.27489131689071655,-0.004549383905711579,I
0.0,0.0,0.0,0.03615221381187439,-0.028183043003082275,-0.03361517416396964,0.05394107103347778,-0.09114831686019897,-0.04717537986198295,0.04302239418029785,-0.15467560291290283,-0.05763216914692748,0.02141624689102173,-0.1976185441017151,-0.0612126089827143,0.07568344473838806,-0.15937981009483337,-0.005293917768540268,0.07742035388946533,-0.21088466048240662,-0.025759285707863455,0.06774163246154785,-0.1751943826675415,-0.03712995575824607,0.06552430987358093,-0.14603078365325928,-0.039689129610451346,0.042947202920913696,-0.16762086749076843,0.003047719671485538,0.044093579053878784,-0.22210052609443665,-0.015778055806549673,0.0371224582195282,-0.1802501678466797,-0.024618855138214712,0.04112371802330017,-0.16877931356430054,-0.025090946276577597,0.010795176029205322,-0.16504910588264465,0.005040511562583561,0.008346319198608398,-0.20832324028015137,-0.016059255619438773,0.011260956525802612,-0.17007839679718018,-0.02284288259306777,0.015411049127578735,-0.14335030317306519,-0.02129324378529418,-0.018126696348190308,-0.1557002067565918,0.004412587805745716,-0.03077492117881775,-0.20847377181053162,-0.0036329221175037674,-0.03904484212398529,-0.243818461894989,-0.007431974560859089,-0.04490832984447479,-0.27802449464797974,-0.008536191117855196,I
0.0,0.0,0.0,0.03781649470329285,-0.030118823051452637,-0.03165178036017835,0.055322110652923584,-0.09134823083877563,-0.044546921157078145,0.042329758405685425,-0.15485301613807678,-0.05485789512916028,0.019861578941345215,-0.19694548845291138,-0.05859196593685567,0.07661715149879456,-0.1592327058315277,-0.001678407659554182,0.07863578200340271,-0.20595276355743408,-0.02228540217204511,0.06999421119689941,-0.17294591665267944,-0.03444055875463903,0.06868639588356018,-0.1481127142906189,-0.03767517616672933,0.043507546186447144,-0.1681675910949707,0.005221331606819035,0.045143842697143555,-0.21950960159301758,-0.015707370244697927,0.03853800892829895,-0.1793822944164276,-0.025872776635722516,0.04083442687988281,-0.16377878189086914,-0.026295321413115857,0.011025935411453247,-0.1663644015789032,0.005832535795136096,0.008166491985321045,-0.20795655250549316,-0.016869588174657224,0.011857420206069946,-0.17281436920166016,-0.024158144720630048,0.016288846731185913,-0.14725008606910706,-0.02205528912766397,-0.01845267415046692,-0.15828821063041687,0.00403881782965243,-0.031193584203720093,-0.21013912558555603,-0.0044723235785824045,-0.03918120265007019,-0.24336695671081543,-0.007351884037987588,-0.04471525549888611,-0.275850385427475,-0.007199293819056152,I
0.0,0.0,0.0,0.035512059926986694,-0.025997400283813477,-0.031808187484926975,0.05499023199081421,-0.08773642778396606,-0.04411174845714072,0.043309032917022705,-0.15188047289848328,-0.05340631422419051,0.021445900201797485,-0.1939580738544464,-0.055581336140818394,0.07670003175735474,-0.15740418434143066,-0.0048194106185803776,0.07987046241760254,-0.20720216631889343,-0.025763430863804615,0.06870293617248535,-0.169810950756073,-0.036661912918276585,0.06639423966407776,-0.1422208547592163,-0.0389124241175125,0.04429119825363159,-0.16718578338623047,0.0021176636235793467,0.04613935947418213,-0.2186926007270813,-0.018397097706980503,0.03851178288459778,-0.17750367522239685,-0.026224729836172855,0.04169169068336487,-0.16473126411437988,-0.025252142220921314,0.012033700942993164,-0.16474133729934692,0.0028030667470773096,0.008719384670257568,-0.20333147048950195,-0.021129888713545597,0.011119335889816284,-0.16185972094535828,-0.026214410782046116,0.015418648719787598,-0.13526040315628052,-0.022195535943097866,-0.017260462045669556,-0.15604782104492188,0.0011558416316290732,-0.029414594173431396,-0.207003653049469,-0.008909097172505653,-0.03786158561706543,-0.23978587985038757,-0.011122014604694641,-0.04372414946556091,-0.2735190987586975,-0.010086194843239582,I
0.0,0.0,0.0,0.0381622314453125,-0.029926955699920654,-0.03731236241432612,0.055559784173965454,-0.0919538140296936,-0.05325030170055811,0.04687276482582092,-0.15652495622634888,-0.06599191955896799,0.024481356143951416,-0.20055705308914185,-0.07119182131859247,0.07748028635978699,-0.16344666481018066,-0.0024562306483346674,0.07952797412872314,-0.2108769416809082,-0.023055698793854162,0.07064947485923767,-0.17656460404396057,-0.03304804868670885,0.06907626986503601,-0.14816731214523315,-0.03361235938641016,0.04426899552345276,-0.1705566644668579,0.007977205257390096,0.04644039273262024,-0.22278088331222534,-0.010135039758409903,0.03875124454498291,-0.17955973744392395,-0.01608553908440058,0.04481688141822815,-0.17284303903579712,-0.01342972281995003,0.012331575155258179,-0.16789576411247253,0.010981483313713625,0.01060304045677185,-0.20861917734146118,-0.010173225846614287,0.01304665207862854,-0.16983336210250854,-0.015037110146607802,0.017415106296539307,-0.1438484787940979,-0.01127137902798836,-0.016760587692260742,-0.15986716747283936,0.010845664817367151,-0.02907237410545349,-0.21118545532226562,0.003783979614723876,-0.037634626030921936,-0.2472497522830963,0.00105363030311878,-0.04335524141788483,-0.28117087483406067,0.001264857988331869,I
0.0,0.0,0.0,0.03759610652923584,-0.029506146907806396,-0.03284834519290314,0.05537596344947815,-0.0916745662689209,-0.04577049434446678,0.044628411531448364,-0.15589284896850586,-0.05573967665695534,0.02487841248512268,-0.19978725910186768,-0.058672813775771715,0.07624134421348572,-0.16256317496299744,-0.004357984366649248,0.07764416933059692,-0.21005147695541382,-0.02607385449373112,0.06825360655784607,-0.17426025867462158,-0.03774559319280968,0.06782689690589905,-0.14903423190116882,-0.040297670366996385,0.04366520047187805,-0.1714058220386505,0.0032278491809876186,0.04498574137687683,-0.2228689193725586,-0.018136831077569582,0.03728500008583069,-0.17962771654129028,-0.026559332462781526,0.04091709852218628,-0.16626310348510742,-0.025662187564009287,0.011347144842147827,-0.1689448058605194,0.0043335323382081015,0.007382869720458984,-0.2077445089817047,-0.01995555877947197,0.009780317544937134,-0.1663665473461151,-0.025530232193702318,0.014389872550964355,-0.1393219530582428,-0.021690934973591425,-0.018029838800430298,-0.16014152765274048,0.0029687117013992292,-0.03056579828262329,-0.21275562047958374,-0.006905742532396175,-0.03924560546875,-0.24749746918678284,-0.00953124098741398,-0.045410484075546265,-0.282245397567749,-0.008755448351436712,I
0.0,0.0,0.0,0.037237077951431274,-0.02856302261352539,-0.03581741870556243,0.05495816469192505,-0.09014672040939331,-0.051073704372981865,0.0461997389793396,-0.15471109747886658,-0.06332321883354552,0.02627149224281311,-0.19992172718048096,-0.06819294066343673,0.0774381160736084,-0.1612972617149353,-0.004734655368963558,0.0795503556728363,-0.21113544702529907,-0.027080234598258812,0.07027408480644226,-0.17443892359733582,-0.03859942079697021,0.06835886836051941,-0.143846333026886,-0.04030404658232101,0.04423847794532776,-0.17023608088493347,0.0043947431334459,0.04546689987182617,-0.2234172224998474,-0.015287382054964382,0.03801834583282471,-0.1802401840686798,-0.02300025941048034,0.043348222970962524,-0.17209887504577637,-0.022059189613798935,0.011908560991287231,-0.1687614917755127,0.006425465930362861,0.009183883666992188,-0.20887243747711182,-0.016143288921455223,0.012125492095947266,-0.16838887333869934,-0.022038382004836876,0.016436368227005005,-0.1407129466533661,-0.019097408737877686,-0.0175778865814209,-0.16180303692817688,0.0055440561921500375,-0.030573099851608276,-0.21374019980430603,-0.00273995845753916,-0.03919565677642822,-0.24939849972724915,-0.006052072618047077,-0.04531840980052948,-0.28336694836616516,-0.006372356779763777,I
0.0,0.0,0.0,0.036306291818618774,-0.026868879795074463,-0.036444807722446626,0.055215924978256226,-0.0884469747543335,-0.051449166908142274,0.04614606499671936,-0.15398719906806946,-0.062915971799967,0.024792969226837158,-0.1982235312461853,-0.06665901683199138,0.0768333375453949,-0.16397583484649658,-0.007721766661134666,0.07850372791290283,-0.21086359024047852,-0.030335875525352662,0.06975942850112915,-0.1720564067363739,-0.04093419976460666,0.06940215826034546,-0.14347094297409058,-0.04220753379094333,0.04415702819824219,-0.1730976402759552,0.0015679005820032899,0.04466262459754944,-0.22272074222564697,-0.018385451584336465,0.038061946630477905,-0.17797648906707764,-0.0235095380984518,0.04414379596710205,-0.17022818326950073,-0.02080376662242145,0.011992782354354858,-0.17048418521881104,0.003657238027798826,0.008037805557250977,-0.20822447538375854,-0.020304583310363,0.011733919382095337,-0.1643109917640686,-0.02344314597475261,0.017511069774627686,-0.13751372694969177,-0.018272660969969934,-0.01757064461708069,-0.16238459944725037,0.0027890183783796374,-0.03117161989212036,-0.21503034234046936,-0.007288321684328025,-0.03983713686466217,-0.2505667805671692,-0.00955121900814504,-0.04578214883804321,-0.2857764959335327,-0.008590523450848764,I
0.0,0.0,0.0,0.036791712045669556,-0.027035772800445557,-0.03549860019273865,0.0559709370136261,-0.08809185028076172,-0.04982979569621193,0.04652518033981323,-0.15330058336257935,-0.060787852593136904,0.02603289484977722,-0.19863393902778625,-0.06429934475607979,0.07755181193351746,-0.16241863369941711,-0.005490462500972626,0.07934418320655823,-0.2097121775150299,-0.02805015604980099,0.07000070810317993,-0.17175966501235962,-0.039888638742638705,0.06864330172538757,-0.14270609617233276,-0.041995197274161455,0.04500466585159302,-0.17185452580451965,0.003400984014945152,0.0459761917591095,-0.22221142053604126,-0.017658205442501185,0.03924137353897095,-0.17959332466125488,-0.025691782795263407,0.04318752884864807,-0.16717463731765747,-0.0245453340191375,0.012688606977462769,-0.16965964436531067,0.00533617826141608,0.008916467428207397,-0.2079351544380188,-0.019058046602083323,0.012096554040908813,-0.1665024757385254,-0.024532600976897356,0.016834288835525513,-0.13896265625953674,-0.0205193103481065,-0.017002522945404053,-0.16178575158119202,0.004543009008841636,-0.03041490912437439,-0.21491310000419617,-0.00542544500939357,-0.038997918367385864,-0.25026965141296387,-0.008173370473457453,-0.044787004590034485,-0.28451597690582275,-0.007342424914611456,I
0.0,0.0,0.0,0.03727447986602783,-0.02670353651046753,-0.03751239923175831,0.055874258279800415,-0.08820033073425293,-0.05267256495889683,0.047348976135253906,-0.1528855562210083,-0.06411602718171139,0.026486068964004517,-0.19795385003089905,-0.06797893715437908,0.0793944001197815,-0.1611294150352478,-0.0074859386996593,0.08038932085037231,-0.20871391892433167,-0.030124217247333718,0.06988483667373657,-0.17069166898727417,-0.04115302113231678,0.06884235143661499,-0.14267665147781372,-0.04257798192438145,0.046412765979766846,-0.1702021062374115,0.0025950095395330663,0.04722544550895691,-0.22135168313980103,-0.018359605198469353,0.03923961520195007,-0.17732107639312744,-0.025492746358480645,0.04432913661003113,-0.16864672303199768,-0.023879595076408577,0.013867229223251343,-0.16816553473472595,0.005472181855026292,0.00995492935180664,-0.2059536874294281,-0.01933448014196415,0.012300074100494385,-0.16284909844398499,-0.024950314288702202,0.016828298568725586,-0.135797381401062,-0.021105570694174958,-0.015810847282409668,-0.161129891872406,0.0054701119906042095,-0.029692530632019043,-0.21468868851661682,-0.004561252867546273,-0.03856794536113739,-0.2507127821445465,-0.008115871784951878,-0.044348835945129395,-0.286204993724823,-0.008175833126273346,I
0.0,0.0,0.0,0.038471490144729614,-0.02742314338684082,-0.036055477621758314,0.0575844943523407,-0.08762311935424805,-0.050962103816473814,0.04910287261009216,-0.15242654085159302,-0.06264711758753094,0.028967350721359253,-0.19842574000358582,-0.06686044326683316,0.07898476719856262,-0.16040781140327454,-0.004545811849439474,0.0819186270236969,-0.20566770434379578,-0.02818352571388516,0.07087710499763489,-0.1696109175682068,-0.04020941472312245,0.06856781244277954,-0.14147278666496277,-0.04199486068149838,0.04642948508262634,-0.16982445120811462,0.004525832080489067,0.04790318012237549,-0.21900349855422974,-0.01868332951029572,0.04050430655479431,-0.1769796907901764,-0.027219310688579412,0.04434123635292053,-0.1642049252986908,-0.025592699932659002,0.01413649320602417,-0.1687098741531372,0.006317831755822567,0.010682880878448486,-0.20637133717536926,-0.019732004317248197,0.014885246753692627,-0.16648724675178528,-0.026157632755840154,0.020219236612319946,-0.13975834846496582,-0.022214668157303663,-0.015296190977096558,-0.1628083884716034,0.005382669338231949,-0.029105693101882935,-0.21462589502334595,-0.005397592491263481,-0.03804485499858856,-0.24956291913986206,-0.008970315853858324,-0.04402655363082886,-0.2840348482131958,-0.0084696200739387,I
0.0,0.0,0.0,0.03593817353248596,-0.028918445110321045,-0.0335791919383297,0.05304643511772156,-0.08947253227233887,-0.049314456805873874,0.04632836580276489,-0.1542453169822693,-0.0622332680973301,0.028022974729537964,-0.19848233461380005,-0.06799731291859246,0.07477810978889465,-0.1593741476535797,-0.01147894263296223,0.07981252670288086,-0.20938870310783386,-0.03157343231170273,0.06945890188217163,-0.17389753460884094,-0.03975187502830124,0.06614148616790771,-0.1451088786125183,-0.04040169231622315,0.04318016767501831,-0.17084729671478271,-0.0035095999951550994,0.046674251556396484,-0.22187921404838562,-0.018624773994375232,0.03795427083969116,-0.17757633328437805,-0.01978408433525658,0.0440332293510437,-0.1762884259223938,-0.01633978895871735,0.012304186820983887,-0.170426607131958,-0.001999610383350614,0.010563820600509644,-0.21196016669273376,-0.02099206931917763,0.012647479772567749,-0.16553908586502075,-0.020489948615718845,0.016208142042160034,-0.13585186004638672,-0.015190134570289615,-0.01780068874359131,-0.16236469149589539,-0.0036068906079123053,-0.03223061561584473,-0.21408963203430176,-0.012364247627843383,-0.0406477153301239,-0.2508264482021332,-0.014702577889252666,-0.04636251926422119,-0.28619885444641113,-0.015044643357683185,I
